id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
5ea335eb-0c43-435f-9913-4573eb918813	a69e1384-d0ce-4ad7-b1b1-fe5c38aa6cb8.FPKM.txt.gz	e4028eab554da5f34f3b0cf047b1d317	526412	TCGA-THCA	a09d0be0-fd41-4b30-b488-9a9f2abef8e7	1c09d4da-0dc2-4640-84d3-c3d82cb9e7b9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
b945d3ae-828e-4730-b386-df952a447d1c	8488166a-6722-48d2-abc5-14ce7cc046e1.FPKM.txt.gz	e0d1fef77428ce5e2bc76bcc15cdcccc	520394	TCGA-THCA	1bacebf3-609e-4bb7-bb93-eb217b3a1b5c	39eb1ae5-70cd-4b7b-94a9-7b070a34f107	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
8951de29-f37e-455a-828e-dfd10d4550d0	0a393cef-3d96-434d-9bac-349ea165bf73.FPKM-UQ.txt.gz	a6a4778664eae5485e6c7bf2a9376809	513379	TCGA-THCA	430ad51d-f68c-40b2-bfa2-9da68370b7fa	393dec41-bd0a-40fd-836d-57f5090ac82a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
10ffb01b-49df-4df4-beea-aad95075e6c5	4a57d94c-6cce-43a6-97c5-7733da607c42.FPKM-UQ.txt.gz	fece99d0e0a2d36ef9df00e6876aa4f3	515684	TCGA-THCA	4bd61e82-5168-4222-a8c8-5124ab8fdd44	108bce52-0187-4f9f-9dcd-921450b2e9c3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
2c834b04-15c5-4372-a11b-dbebf068458d	4869e2a4-f182-41f1-8aed-52b5dd3b5c00.htseq.counts.gz	480182a56ba943387cd67a8a7d041d6b	251423	TCGA-THCA	f69ff5fb-7e0b-4b16-9fc9-498379b11562	27782ad0-f3c6-43a3-8123-199ebdd92c25	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
ad538f8b-a898-48ac-beaf-f5222f656e4f	091c501b-2b8d-407e-84f2-dd56eaf100cc.htseq.counts.gz	52b255110b372e76f482f7f396beff0c	256948	TCGA-THCA	77200abe-4a09-4a4a-bb45-60d9b96d4998	5f0eabb7-87f9-4b18-b5d2-cc5ad4ddc3af	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f14eb3a7-62e2-412b-a953-a328d1bb1707	c82e336a-b5c6-45be-9efb-5ab5057f13df.FPKM.txt.gz	d51cd5ee15637e4aabaab2574684ea1f	522209	TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	f94fcd81-0c2b-4221-844b-9eafdadbbd6b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
83ebc324-105b-47ce-a25c-396d6ddc1951	b2e7d7d9-73db-4463-82fd-dd3b3eb2d3a8.FPKM.txt.gz	6790eb383649d56b43015298149d6fac	494625	TCGA-THCA	9b6acc25-447d-4144-b4c0-ef52b8850d96	da426da6-bfe9-4718-8e99-b76d50ca5267	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
96a1b538-789d-4593-812f-8d72e4b1a2ed	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A192-01A-31D-A13Z-05.gdc_hg38.txt	70927eb0a0f371065d2ec2fbd5239d3e	141289612	TCGA-THCA	b55375c3-9ef2-4d2f-9c29-224e746931c4	4ea84085-4e2b-4001-b7e7-eaeb9f1a9326	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
ee6d82a9-55b7-4cd4-90cd-dec5a7c2686d	818cabd7-e726-4153-8922-688aed1c9f4c.FPKM.txt.gz	842d4227987a4e8c2463b26cb8bca364	503704	TCGA-THCA	c047e741-2b29-45df-a577-351bddc50eb8	4bcf4c7b-dd71-45dd-9bb3-21a65b4d65ac	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
5375f2b2-7beb-4881-978f-014c57ea4782	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-IM-A3U3-01A-11D-A22G-05.gdc_hg38.txt	18e2f71a423c66347e6a09192f294c52	141296125	TCGA-THCA	dd1058c5-da32-4f60-9275-5e1a8049d9c5	bbe6fa63-5a65-41fd-aef1-b3a09cc2ae33	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
215a1807-5547-47ef-addd-ab10a1ebf22b	791f3e27-7f85-4183-ad1b-31fa208a346d.htseq.counts.gz	8564ebfd388de6d6f9425f32b0691e13	254192	TCGA-THCA	13577a2b-ee68-45e5-96a8-b1fd71fc62da	afc9533e-92be-4971-a2b3-e3ed35c6a464	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
553fb137-a1d0-4470-90cb-9a0899b15f14	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CW-01A-21D-A13Z-05.gdc_hg38.txt	59343a6be1ebc950555a7b33f30f5bb6	141275276	TCGA-THCA	22eb9f00-6869-4d8f-b657-dfd64f81e9e9	42cdd2ad-51ef-44e5-b0c3-ecc4cca884ed	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
6025b602-0740-4e0e-8cc6-4fceca6eb9f6	e9a2c588-ffce-42f6-9ba2-45a859fef61f.FPKM.txt.gz	0e906884dabb982258d3250cedbcda76	537344	TCGA-THCA	64de42bd-d134-4f44-82fa-d6614709bf01	d199cbf2-7c0b-4506-b476-2e9bd63ae514	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
c8aa7cd9-2b4b-443f-9cd6-f1279749a2d1	jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DJ-A13V-01A-11D-A10W-05.gdc_hg38.txt	1b63112c480b703673144a04a4710beb	141299010	TCGA-THCA	99ac4f2e-2e63-4f1e-af0f-8f23a2caf999	cc6ab7cc-a48e-4970-8ddc-f2a1b01b7596	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
b9837255-4278-428b-822b-926a042693d4	2779f652-26c4-48fc-b2ea-102af2c8ab9b.htseq.counts.gz	4339c5da13a52ee0ea8f61f1d47f8657	255771	TCGA-THCA	2513ab46-646c-4750-ab42-de3940890553	d038b388-e5e0-4ee8-af7c-4d044128e3b8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d23d268c-dc59-4da7-aa29-1a2d11b97306	c81f9043-a47c-4b54-87e9-f24838585599.FPKM-UQ.txt.gz	4fe4994ab5af87ec30fb8f6c7964aaa3	533741	TCGA-THCA	da201150-748e-4b74-bb35-10c995e26079	08919a76-5d54-46f7-84ac-9f04838ea0ed	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
38c2da9f-8170-4058-b371-4fac82502efc	514113a6-f6fb-4e8c-95cf-8770eead9a09.htseq.counts.gz	c83e830a8eb9b6ee7b02f4b7dc1e98a7	252034	TCGA-THCA	24a968aa-8169-44cb-a8ac-72d7efa1fa7b	f4649515-f2fa-4ed4-ad69-d9f0a807093b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
414675ff-351d-4171-83a6-22c18101f758	efafcd7b-d25c-4944-b5dc-7c240fe47d12.htseq.counts.gz	5f9d71ec1a94aa50fd101294c0ce171e	256787	TCGA-THCA	a3765a2b-ff09-4dec-b990-65529345214e	1d531770-f138-4cde-a7ca-d3df996fbb5c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
67babba8-bd3e-441e-9b6d-88fe44a9ed94	jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-E3-A3DZ-01A-11D-A211-05.gdc_hg38.txt	fbabf51761fc3cfa35ed7bcc69440c8c	141298498	TCGA-THCA	59e47734-96de-4328-aca7-e9423dda9c52	e09152cc-8027-42cd-ac10-c69590f2a746	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
ec7fa7c7-5940-42d9-bc08-912612f6a0e4	bd50199c-3588-48af-a86b-d3924b09badc.htseq.counts.gz	2e5ce1a19c63611511c2c871d4611544	254751	TCGA-THCA	4e227a7a-b885-4e9b-a4c2-aad9e6c154e5	54e48c8b-068a-4548-a31d-82ec1128a58e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
114ff296-a45a-4c0d-88c4-fab211a2b073	1ab1536f-cc6c-499c-b555-96c62327471d.htseq.counts.gz	6daa22337366861e0b4b97e79f7050a7	246073	TCGA-THCA	a6d37f61-beca-46ea-a59a-62257475ac77	a378a703-e62d-4860-aec0-caa90f5af30f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
60d8875f-39f6-49dc-ab01-1958b4314f24	d0b25a83-b0a8-4466-b928-18b68e33dd17.htseq.counts.gz	22a97123d2b188995a52c89d949f4d53	252432	TCGA-THCA	f9d35f8e-ada4-4cc6-8227-28565ee531d2	d11ec158-5b62-4bb8-990f-445f29b0dcdd	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
ba852a12-0583-409b-9bd6-b58e21af7240	82ca35cd-c1dc-4fbe-b9a0-7870b0b14143.htseq.counts.gz	0bee616adfd18bdfe31b7aa5a3d0b4b2	252534	TCGA-THCA	dde7ade8-de24-467f-855d-a422bbede407	23e64279-3952-49d7-bcfa-7f1ead36304c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
bb20378f-8896-45bc-9294-840b7ea18738	fd638198-382e-47e2-950f-03a761bba2b8.FPKM.txt.gz	8edc154ed2e7920b9ba12ed26e13ae58	512107	TCGA-THCA	b78c953f-f1bb-4295-85f1-23c4000ce9d3	d2f6cb89-6c39-4265-9164-679614214514	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
dd09e91b-72ce-483f-9eda-decd47442d9e	7fd8ca69-28f3-4ea4-b2a6-f0b56cb87561.htseq.counts.gz	326b3f8e6fb003dd43d54e61084b426a	256060	TCGA-THCA	c042a639-63c6-471b-a7c5-3fb4e12c4d12	7a455c8a-e7d5-4c52-be07-c75dc51c2eb6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
284e3b7a-e458-4108-ae22-1e458c92f372	e5b0007c-922a-4e19-b3aa-9beeab459feb.FPKM-UQ.txt.gz	4dfed3747e9f0de0c7595fe2bf254804	522910	TCGA-THCA	154b4e7f-06f9-4813-beab-232227229f8b	a38de7c6-26c2-4a7e-90e5-79b778de8b5d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
fbbe2e55-ff62-4311-8874-ae03a32b3c8e	1dae941c-b531-4a49-ae04-9455675fcb59.FPKM-UQ.txt.gz	d7b26ac0a48ac88ed586d310751eab99	501504	TCGA-THCA	e069dcad-2fd1-464e-a5e9-fe36f05a0446	0859cb32-59d7-4127-a9d6-1185fcdb74e3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
b84f8037-5e3d-4b47-b264-2b50429eef01	baead7cf-1948-422d-b0c1-2695465b0e1f.htseq.counts.gz	df6fdae0a12ccab367f5cf3c787f771c	251716	TCGA-THCA	e94dfd42-4fe4-48e9-aa62-422ae071413f	b08d8be0-f28a-474a-991f-e7764e16b311	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
3259d339-43e4-453c-81a1-e61f07f19ae6	de3da0e4-1ba4-4b1f-9165-c671db97749b.FPKM.txt.gz	503bb46d8974687eb10156d187b8f8ff	516725	TCGA-THCA	a4a217c1-66e8-4cc5-805a-1172ce5da721	04e39981-d4c9-413e-8625-bd7aebf53876	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
482fafbc-6dbf-487a-970f-1b3a30643e81	09017cfd-5c93-498b-a234-c8129a2023d7.htseq.counts.gz	91b24012f6e0df42f8323ed035d63e29	251853	TCGA-THCA	dd478399-d2ec-4ae4-a82a-b0258d24d088	1fb352e1-4be2-4db6-b5aa-44361582117d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f32c06b8-033f-41c1-993d-2b2968a5389d	46ffff65-842b-4a22-a1d2-22898b65c463.htseq.counts.gz	89ae84ef3cb9c445c9547a7a3e64a6c4	245286	TCGA-THCA	b07435d4-1341-4b41-9b11-d13a4f1ca0ad	7e9d858a-10ed-4a90-b7da-b13958393555	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
1f4d2663-06ed-4528-bf82-89f47ed9d804	722ae982-97b0-443a-b7d8-02b53b633af3.FPKM-UQ.txt.gz	0b01abd2b193b345ee06c0976c7078b1	521843	TCGA-THCA	a00da907-e527-45f9-9afb-2fad2c7b0940	955f7278-0d9c-4a27-8ca2-f05714e4bf48	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d55f5c12-8995-46f2-a665-33b3da515b99	f84ba909-4aa2-4ba2-ad07-5431b2b1b60b.FPKM-UQ.txt.gz	cc7aaaf15794d89b14ed9e342c836c91	515700	TCGA-THCA	9f31deb9-b9f4-439b-aea4-f87c71406c79	8143b9c8-6ab2-48c4-88ab-a4aea81ad8fe	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
3af5c5c3-811b-479e-bde3-e9f11c54f8af	4a57d94c-6cce-43a6-97c5-7733da607c42.htseq.counts.gz	9ab77bd371efcd1682b58368fa930ff3	253356	TCGA-THCA	4bd61e82-5168-4222-a8c8-5124ab8fdd44	108bce52-0187-4f9f-9dcd-921450b2e9c3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
5017f8c6-01a0-4436-b600-d8475db13961	efadff8b-a7db-4032-9f02-11c16b3452fd.FPKM-UQ.txt.gz	9bc7158269fdcfbdf2baad4f173f5cbe	490778	TCGA-THCA	212aa9c4-610d-4286-9ca2-ae6c87b9bc0e	d854dced-2ce0-415a-90b2-54d54ca31702	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d6348bfa-9aab-4acd-aaec-d99f026bc157	f8f2d5be-b4b1-48d6-9941-9607dfa65c5c.FPKM-UQ.txt.gz	e07c1e392f7ce2fbff9061aa5c6aae25	520861	TCGA-THCA	85def63a-39ab-4c83-ab8c-02c6f702f05d	1adb31d9-b06e-4820-8ccc-958298f59395	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e79ddcc5-5491-48fa-8983-86741bed5ed9	30b62a5c-f64d-44df-85df-58803540976e.FPKM-UQ.txt.gz	f1e0372a8d9123cd9d047e74c849d201	504739	TCGA-THCA	22eb9f00-6869-4d8f-b657-dfd64f81e9e9	7cb4c793-df92-4168-86f3-b0a89f4ae248	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
